Name,Source,Size,Type,Alignment,AC,HP,Speed,Strength,Dexterity,Constitution,Intelligence,Wisdom,Charisma,Saving Throws,Skills,Damage Vulnerabilities,Damage Resistances,Damage Immunities,Condition Immunities,Senses,Languages,CR,Traits,Actions,Bonus Actions,Reactions,Legendary Actions,Mythic Actions,Lair Actions,Regional Effects,Environment
Cosmotronic Blastseeker,GGR,Medium,humanoid (any race),chaotic neutral,15 (chain shirt),37 (5d8 + 15),30 ft.,14,15,16,18,9,12,"Dex +4, Con +5","Arcana +6, Intimidation +3, Perception +1",,,,,passive Perception 11,any one language (usually Common),"4 (1,100 XP)"," Empowered Spell (3/Day). When the blastseeker rolls damage for a spell, it can reroll up to four dice of damage. It must use the new dice. Innate Spellcasting. The blastseeker's innate spellcasting ability is Intelligence (spell save DC 14, +6 to hit with spell attacks). The blastseeker can innately cast the following spells, requiring no components other than its Izzet gear, which doesn't function for others:3/day each: scorching ray, shield, thunderwave2/day: fireball Tides of Chaos (1/Day). The blastseeker makes one attack roll, ability check, or saving throw with advantage."," Warhammer. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 6 (1d8 + 2) bludgeoning damage, or 7 (1d10 + 2) bludgeoning damage if used with two hands.",,,,,,,
