Name,Source,Size,Type,Alignment,AC,HP,Speed,Strength,Dexterity,Constitution,Intelligence,Wisdom,Charisma,Saving Throws,Skills,Damage Vulnerabilities,Damage Resistances,Damage Immunities,Condition Immunities,Senses,Languages,CR,Traits,Actions,Bonus Actions,Reactions,Legendary Actions,Mythic Actions,Lair Actions,Regional Effects,Environment
Nester,WDMM,Medium,undead,any alignment,12 (15 with mage armor),99 (18d8 + 18),30 ft.,10,14,12,20,15,16,"Int +9, Wis +6","Arcana +13, History +13",,"damage from spells; nonmagical bludgeoning, piercing, and slashing (from stoneskin)",,,"darkvision 60 ft., passive Perception 12","Auran, Common, Draconic, Dwarvish, Giant, Terran","12 (8,400 XP)"," Magic Resistance. Nester has advantage on saving throws against spells and other magical effects. Spellcasting. Nester is an 18th-level spellcaster. Its spellcasting ability is Intelligence (spell save DC 17, +9 to hit with spell attacks). Nester can cast disguise self and invisibility at will and has the following wizard spells prepared:Cantrips (at will): fire bolt, light, mage hand, prestidigitation, shocking grasp1st level (4 slots): detect magic, identify, mage armor*, magic missile2nd level (3 slots): detect thoughts, mirror image, misty step3rd level (3 slots): animate dead, counterspell, lightning bolt4th level (3 slots): blight, fire shield, stoneskin*5th level (3 slots): cone of cold, Rary's telepathic bond, wall of force6th level (1 slot): globe of invulnerability7th level (1 slot): teleport8th level (1 slot): mind blank*9th level (1 slot): time stop*Nester casts these spells on itself before combat."," Dagger. Melee or Ranged Weapon Attack: +6 to hit, reach 5 ft. or range 20/60 ft., one target. Hit: 4 (1d4 + 2) piercing damage.",,,,,,,
